,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.0,0.0,-0.015267175572519083,-0.022900763358778626,0.0,-0.030534351145038167,-0.09923664122137404,-0.007633587786259542,0.015267175572519083,-0.015267175572519083,-0.15267175572519084,0.16030534351145037,0.07633587786259542,0.1450381679389313,-0.19083969465648856,0.366412213740458,0.13740458015267176,0.3435114503816794,-0.11450381679389313,0.3969465648854962,0.10687022900763359,0.42748091603053434,-0.10687022900763359,0.5114503816793893,0.061068702290076333,0.5038167938931297,-0.09923664122137404,0.7557251908396947,0.10687022900763359,0.7404580152671756,-0.0916030534351145,1.0,0.16030534351145037,0.9770992366412213
1,0.0,0.0,-0.015267175572519083,-0.030534351145038167,-0.007633587786259542,-0.030534351145038167,-0.0916030534351145,-0.007633587786259542,0.022900763358778626,-0.015267175572519083,-0.1450381679389313,0.16030534351145037,0.0916030534351145,0.1450381679389313,-0.183206106870229,0.366412213740458,0.15267175572519084,0.3435114503816794,-0.0916030534351145,0.4198473282442748,0.11450381679389313,0.4351145038167939,-0.08396946564885496,0.5114503816793893,0.07633587786259542,0.5038167938931297,-0.07633587786259542,0.7557251908396947,0.1297709923664122,0.7404580152671756,-0.06870229007633588,1.0,0.16793893129770993,0.9770992366412213
2,0.0,0.0,-0.007633587786259542,-0.022900763358778626,0.0,-0.030534351145038167,-0.0916030534351145,-0.007633587786259542,0.022900763358778626,-0.015267175572519083,-0.13740458015267176,0.16793893129770993,0.0916030534351145,0.1450381679389313,-0.17557251908396945,0.37404580152671757,0.16030534351145037,0.3511450381679389,-0.08396946564885496,0.4122137404580153,0.12213740458015267,0.4351145038167939,-0.08396946564885496,0.5114503816793893,0.08396946564885496,0.5038167938931297,-0.06870229007633588,0.7557251908396947,0.13740458015267176,0.7404580152671756,-0.061068702290076333,1.0,0.17557251908396945,0.9770992366412213
3,0.0,0.0,-0.015384615384615385,-0.03076923076923077,0.0,-0.038461538461538464,-0.09230769230769231,-0.015384615384615385,0.023076923076923078,-0.023076923076923078,-0.13846153846153847,0.16153846153846155,0.1,0.13846153846153847,-0.17692307692307693,0.36923076923076925,0.16153846153846155,0.34615384615384615,-0.09230769230769231,0.4076923076923077,0.11538461538461539,0.4307692307692308,-0.08461538461538462,0.5153846153846153,0.08461538461538462,0.5,-0.06923076923076923,0.7615384615384615,0.13846153846153847,0.7384615384615385,-0.06153846153846154,1.0,0.18461538461538463,0.9769230769230769
4,0.0,0.0,-0.015503875968992248,-0.031007751937984496,-0.007751937984496124,-0.03875968992248062,-0.10077519379844961,-0.007751937984496124,0.015503875968992248,-0.023255813953488372,-0.15503875968992248,0.17054263565891473,0.09302325581395349,0.14728682170542637,-0.18604651162790697,0.3798449612403101,0.15503875968992248,0.35658914728682173,-0.10077519379844961,0.4186046511627907,0.10077519379844961,0.4418604651162791,-0.09302325581395349,0.5193798449612403,0.07751937984496124,0.5116279069767442,-0.08527131782945736,0.7596899224806202,0.13178294573643412,0.7441860465116279,-0.06976744186046512,1.0,0.17829457364341086,0.9844961240310077
5,0.0,0.0,-0.015625,-0.03125,-0.0078125,-0.0390625,-0.1171875,-0.0078125,0.0078125,-0.0234375,-0.1640625,0.1640625,0.0859375,0.1484375,-0.1953125,0.3828125,0.15625,0.359375,-0.09375,0.4296875,0.1015625,0.4453125,-0.109375,0.5234375,0.0703125,0.515625,-0.0859375,0.765625,0.1328125,0.7421875,-0.0703125,1.0,0.171875,0.984375
6,0.0,0.0,-0.015503875968992248,-0.023255813953488372,-0.007751937984496124,-0.031007751937984496,-0.11627906976744186,-0.007751937984496124,0.0,-0.015503875968992248,-0.17054263565891473,0.17054263565891473,0.07751937984496124,0.14728682170542637,-0.20155038759689922,0.3875968992248062,0.14728682170542637,0.35658914728682173,-0.10077519379844961,0.4108527131782946,0.09302325581395349,0.4418604651162791,-0.10852713178294573,0.5193798449612403,0.06976744186046512,0.5116279069767442,-0.09302325581395349,0.7596899224806202,0.13953488372093023,0.7364341085271318,-0.08527131782945736,1.0,0.17829457364341086,0.9767441860465116
7,0.0,0.0,-0.0234375,-0.0234375,-0.0078125,-0.03125,-0.125,-0.0078125,-0.0078125,-0.015625,-0.171875,0.1640625,0.078125,0.1484375,-0.2109375,0.3828125,0.140625,0.3671875,-0.109375,0.4140625,0.078125,0.4375,-0.125,0.5234375,0.0625,0.515625,-0.1015625,0.7578125,0.1484375,0.7421875,-0.0859375,1.0,0.1796875,0.9765625
8,0.0,0.0,-0.023622047244094488,-0.031496062992125984,-0.007874015748031496,-0.031496062992125984,-0.12598425196850394,-0.015748031496062992,0.0,-0.023622047244094488,-0.18110236220472442,0.16535433070866143,0.07874015748031496,0.14173228346456693,-0.2125984251968504,0.3779527559055118,0.14173228346456693,0.36220472440944884,-0.11023622047244094,0.4094488188976378,0.07086614173228346,0.4330708661417323,-0.12598425196850394,0.5196850393700787,0.06299212598425197,0.5196850393700787,-0.10236220472440945,0.7637795275590551,0.15748031496062992,0.7401574803149606,-0.08661417322834646,1.0,0.1889763779527559,0.984251968503937
9,0.0,0.0,-0.023622047244094488,-0.031496062992125984,-0.007874015748031496,-0.031496062992125984,-0.12598425196850394,-0.015748031496062992,0.0,-0.023622047244094488,-0.18110236220472442,0.16535433070866143,0.07874015748031496,0.14173228346456693,-0.2125984251968504,0.3779527559055118,0.14173228346456693,0.36220472440944884,-0.11023622047244094,0.4094488188976378,0.07086614173228346,0.4330708661417323,-0.12598425196850394,0.5196850393700787,0.06299212598425197,0.5196850393700787,-0.10236220472440945,0.7637795275590551,0.15748031496062992,0.7401574803149606,-0.08661417322834646,1.0,0.1889763779527559,0.984251968503937
