,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.0,0.0,-0.006756756756756757,-0.02702702702702703,0.006756756756756757,-0.02702702702702703,-0.07432432432432433,-0.013513513513513514,0.05405405405405406,-0.013513513513513514,-0.12837837837837837,0.16216216216216217,0.10135135135135136,0.16891891891891891,-0.17567567567567569,0.3581081081081081,0.16216216216216217,0.3918918918918919,-0.1891891891891892,0.49324324324324326,0.16891891891891891,0.5337837837837838,-0.0945945945945946,0.5202702702702703,0.06756756756756757,0.5135135135135135,-0.10135135135135136,0.7635135135135135,0.10135135135135136,0.75,-0.10810810810810811,1.0,0.12837837837837837,0.972972972972973
1,0.0,0.0,-0.006756756756756757,-0.02702702702702703,0.013513513513513514,-0.02702702702702703,-0.05405405405405406,-0.006756756756756757,0.07432432432432433,-0.006756756756756757,-0.10135135135135136,0.16216216216216217,0.12162162162162163,0.16216216216216217,-0.1554054054054054,0.36486486486486486,0.17567567567567569,0.3716216216216216,-0.16891891891891891,0.5,0.17567567567567569,0.49324324324324326,-0.07432432432432433,0.5135135135135135,0.0945945945945946,0.5135135135135135,-0.07432432432432433,0.7567567567567568,0.12837837837837837,0.75,-0.08108108108108109,1.0,0.1554054054054054,0.972972972972973
2,0.0,0.0,-0.006802721088435374,-0.034013605442176874,0.013605442176870748,-0.034013605442176874,-0.061224489795918366,-0.013605442176870748,0.06802721088435375,-0.013605442176870748,-0.10884353741496598,0.1564625850340136,0.12244897959183673,0.1564625850340136,-0.16326530612244897,0.36054421768707484,0.17687074829931973,0.3673469387755102,-0.16326530612244897,0.4965986394557823,0.17687074829931973,0.4897959183673469,-0.07482993197278912,0.5170068027210885,0.08843537414965986,0.5102040816326531,-0.07482993197278912,0.7619047619047619,0.1292517006802721,0.7414965986394558,-0.08163265306122448,1.0,0.1564625850340136,0.9727891156462585
3,0.0,0.0,-0.006756756756756757,-0.02702702702702703,0.006756756756756757,-0.02702702702702703,-0.060810810810810814,-0.006756756756756757,0.060810810810810814,-0.006756756756756757,-0.10810810810810811,0.16216216216216217,0.11486486486486487,0.16216216216216217,-0.16216216216216217,0.36486486486486486,0.17567567567567569,0.3716216216216216,-0.16891891891891891,0.5,0.16891891891891891,0.49324324324324326,-0.07432432432432433,0.5202702702702703,0.08783783783783784,0.5135135135135135,-0.07432432432432433,0.7567567567567568,0.12837837837837837,0.7432432432432432,-0.08108108108108109,1.0,0.14864864864864866,0.972972972972973
4,0.0,0.0,-0.00684931506849315,-0.0273972602739726,0.0136986301369863,-0.03424657534246575,-0.0684931506849315,-0.0136986301369863,0.06164383561643835,-0.0136986301369863,-0.1095890410958904,0.15753424657534246,0.11643835616438356,0.15753424657534246,-0.1643835616438356,0.363013698630137,0.17123287671232876,0.3698630136986301,-0.17123287671232876,0.5,0.17123287671232876,0.5,-0.07534246575342465,0.5136986301369864,0.0821917808219178,0.5136986301369864,-0.07534246575342465,0.7602739726027398,0.13013698630136986,0.7465753424657534,-0.0821917808219178,1.0,0.1506849315068493,0.9794520547945206
5,0.0,0.0,-0.0136986301369863,-0.0273972602739726,0.00684931506849315,-0.0273972602739726,-0.07534246575342465,-0.00684931506849315,0.0547945205479452,-0.0136986301369863,-0.11643835616438356,0.15753424657534246,0.1095890410958904,0.15753424657534246,-0.17123287671232876,0.363013698630137,0.17123287671232876,0.3698630136986301,-0.17123287671232876,0.5,0.17123287671232876,0.5,-0.0821917808219178,0.5136986301369864,0.07534246575342465,0.5136986301369864,-0.0821917808219178,0.7602739726027398,0.11643835616438356,0.7465753424657534,-0.08904109589041095,1.0,0.14383561643835616,0.9794520547945206
6,0.0,0.0,-0.006756756756756757,-0.02702702702702703,0.013513513513513514,-0.02702702702702703,-0.0472972972972973,-0.006756756756756757,0.08108108108108109,-0.006756756756756757,-0.08783783783783784,0.16216216216216217,0.13513513513513514,0.16216216216216217,-0.14189189189189189,0.3716216216216216,0.19594594594594594,0.3783783783783784,-0.14189189189189189,0.5,0.19594594594594594,0.5,-0.05405405405405406,0.5135135135135135,0.10135135135135136,0.5135135135135135,-0.05405405405405406,0.7567567567567568,0.14189189189189189,0.7432432432432432,-0.060810810810810814,1.0,0.16891891891891891,0.972972972972973
7,0.0,0.0,0.0,-0.02702702702702703,0.013513513513513514,-0.02702702702702703,-0.0472972972972973,-0.006756756756756757,0.08108108108108109,-0.006756756756756757,-0.08783783783783784,0.16891891891891891,0.13513513513513514,0.16216216216216217,-0.14189189189189189,0.3783783783783784,0.19594594594594594,0.3783783783783784,-0.14189189189189189,0.5067567567567568,0.1891891891891892,0.49324324324324326,-0.05405405405405406,0.5135135135135135,0.10810810810810811,0.5135135135135135,-0.05405405405405406,0.7567567567567568,0.14189189189189189,0.7432432432432432,-0.060810810810810814,1.0,0.16891891891891891,0.972972972972973
8,0.0,0.0,0.0,-0.02702702702702703,0.013513513513513514,-0.02702702702702703,-0.0472972972972973,0.0,0.08108108108108109,-0.006756756756756757,-0.08783783783783784,0.16891891891891891,0.13513513513513514,0.16216216216216217,-0.13513513513513514,0.3783783783783784,0.19594594594594594,0.3716216216216216,-0.14189189189189189,0.5067567567567568,0.19594594594594594,0.4864864864864865,-0.05405405405405406,0.5135135135135135,0.10810810810810811,0.5135135135135135,-0.05405405405405406,0.7567567567567568,0.14189189189189189,0.7432432432432432,-0.060810810810810814,1.0,0.16891891891891891,0.972972972972973
9,0.0,0.0,-0.00684931506849315,-0.03424657534246575,0.00684931506849315,-0.03424657534246575,-0.0547945205479452,-0.00684931506849315,0.07534246575342465,-0.0136986301369863,-0.0958904109589041,0.1643835616438356,0.13013698630136986,0.15753424657534246,-0.136986301369863,0.3698630136986301,0.1917808219178082,0.3698630136986301,-0.14383561643835616,0.5,0.1917808219178082,0.4794520547945205,-0.06164383561643835,0.5136986301369864,0.10273972602739725,0.5068493150684932,-0.06164383561643835,0.7602739726027398,0.136986301369863,0.7465753424657534,-0.0684931506849315,1.0,0.1643835616438356,0.9794520547945206
