,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.0,0.0,0.035211267605633804,-0.028169014084507043,-0.028169014084507043,-0.028169014084507043,0.07746478873239436,-0.007042253521126761,-0.07042253521126761,-0.007042253521126761,0.1267605633802817,0.16901408450704225,-0.1267605633802817,0.16901408450704225,0.18309859154929578,0.38028169014084506,-0.16901408450704225,0.38028169014084506,0.19718309859154928,0.5492957746478874,-0.16901408450704225,0.5422535211267606,0.09859154929577464,0.5352112676056338,-0.07746478873239436,0.5352112676056338,0.11971830985915492,0.7816901408450704,-0.09154929577464789,0.7816901408450704,0.14788732394366197,1.0,-0.09154929577464789,1.0
1,0.0,0.0,0.028368794326241134,-0.02127659574468085,-0.03546099290780142,-0.02127659574468085,0.07092198581560284,-0.0070921985815602835,-0.07801418439716312,0.0,0.12056737588652482,0.1773049645390071,-0.14184397163120568,0.1773049645390071,0.1702127659574468,0.375886524822695,-0.1702127659574468,0.3829787234042553,0.19148936170212766,0.5460992907801419,-0.1773049645390071,0.5460992907801419,0.09219858156028368,0.5390070921985816,-0.0851063829787234,0.5390070921985816,0.10638297872340426,0.7872340425531915,-0.09219858156028368,0.7872340425531915,0.14893617021276595,1.0,-0.09929078014184398,1.0
2,0.0,0.0,0.028169014084507043,-0.02112676056338028,-0.035211267605633804,-0.02112676056338028,0.07042253521126761,0.0,-0.07746478873239436,0.0,0.11971830985915492,0.176056338028169,-0.13380281690140844,0.176056338028169,0.16901408450704225,0.3732394366197183,-0.16901408450704225,0.38028169014084506,0.18309859154929578,0.5422535211267606,-0.176056338028169,0.5422535211267606,0.09154929577464789,0.5352112676056338,-0.08450704225352113,0.5422535211267606,0.11267605633802817,0.7816901408450704,-0.09154929577464789,0.7816901408450704,0.14788732394366197,1.0,-0.09859154929577464,1.0
3,0.0,0.0,0.028169014084507043,-0.028169014084507043,-0.035211267605633804,-0.02112676056338028,0.07042253521126761,-0.007042253521126761,-0.07746478873239436,-0.007042253521126761,0.11971830985915492,0.176056338028169,-0.14084507042253522,0.176056338028169,0.16901408450704225,0.3732394366197183,-0.16901408450704225,0.38028169014084506,0.19014084507042253,0.5422535211267606,-0.176056338028169,0.5422535211267606,0.09154929577464789,0.5352112676056338,-0.08450704225352113,0.5422535211267606,0.11267605633802817,0.7816901408450704,-0.09154929577464789,0.7816901408450704,0.14788732394366197,1.0,-0.09859154929577464,1.0
4,0.0,0.0,0.028169014084507043,-0.028169014084507043,-0.028169014084507043,-0.02112676056338028,0.07042253521126761,-0.007042253521126761,-0.07746478873239436,-0.007042253521126761,0.11971830985915492,0.16901408450704225,-0.14084507042253522,0.176056338028169,0.16901408450704225,0.3732394366197183,-0.16901408450704225,0.38028169014084506,0.19014084507042253,0.5422535211267606,-0.176056338028169,0.5422535211267606,0.09154929577464789,0.5422535211267606,-0.08450704225352113,0.5422535211267606,0.11267605633802817,0.7816901408450704,-0.09154929577464789,0.7887323943661971,0.14788732394366197,1.0,-0.09859154929577464,1.0
5,0.0,0.0,0.028169014084507043,-0.02112676056338028,-0.028169014084507043,-0.02112676056338028,0.06338028169014084,0.0,-0.07746478873239436,0.0,0.11971830985915492,0.16901408450704225,-0.14084507042253522,0.176056338028169,0.16901408450704225,0.3732394366197183,-0.16901408450704225,0.38028169014084506,0.19014084507042253,0.5422535211267606,-0.176056338028169,0.5422535211267606,0.09154929577464789,0.5352112676056338,-0.08450704225352113,0.5422535211267606,0.11267605633802817,0.7816901408450704,-0.09154929577464789,0.7887323943661971,0.14788732394366197,0.9929577464788732,-0.09154929577464789,1.0
6,0.0,0.0,0.028169014084507043,-0.02112676056338028,-0.028169014084507043,-0.02112676056338028,0.06338028169014084,0.0,-0.07746478873239436,-0.007042253521126761,0.11971830985915492,0.16901408450704225,-0.14084507042253522,0.176056338028169,0.16901408450704225,0.3732394366197183,-0.16901408450704225,0.38028169014084506,0.19014084507042253,0.5352112676056338,-0.176056338028169,0.5422535211267606,0.09859154929577464,0.5352112676056338,-0.08450704225352113,0.5422535211267606,0.11267605633802817,0.7816901408450704,-0.09154929577464789,0.7887323943661971,0.14788732394366197,0.9929577464788732,-0.09154929577464789,1.0
7,0.0,0.0,0.028169014084507043,-0.02112676056338028,-0.028169014084507043,-0.02112676056338028,0.06338028169014084,0.0,-0.07746478873239436,-0.007042253521126761,0.11971830985915492,0.16901408450704225,-0.14084507042253522,0.176056338028169,0.16901408450704225,0.3732394366197183,-0.16901408450704225,0.38028169014084506,0.19014084507042253,0.5352112676056338,-0.176056338028169,0.5422535211267606,0.09154929577464789,0.5352112676056338,-0.08450704225352113,0.5422535211267606,0.11267605633802817,0.7887323943661971,-0.09154929577464789,0.7887323943661971,0.14788732394366197,1.0,-0.09154929577464789,1.0
8,0.0,0.0,0.028169014084507043,-0.028169014084507043,-0.028169014084507043,-0.02112676056338028,0.06338028169014084,0.0,-0.07746478873239436,0.0,0.11971830985915492,0.176056338028169,-0.14084507042253522,0.176056338028169,0.16901408450704225,0.38028169014084506,-0.16901408450704225,0.38028169014084506,0.18309859154929578,0.5422535211267606,-0.176056338028169,0.5422535211267606,0.09154929577464789,0.5422535211267606,-0.08450704225352113,0.5422535211267606,0.11267605633802817,0.7887323943661971,-0.09859154929577464,0.7887323943661971,0.14788732394366197,1.0,-0.09859154929577464,1.0
9,0.0,0.0,0.028169014084507043,-0.028169014084507043,-0.028169014084507043,-0.02112676056338028,0.06338028169014084,0.0,-0.07746478873239436,0.0,0.11971830985915492,0.16901408450704225,-0.14084507042253522,0.176056338028169,0.16901408450704225,0.38028169014084506,-0.16901408450704225,0.38028169014084506,0.18309859154929578,0.5422535211267606,-0.176056338028169,0.5422535211267606,0.09154929577464789,0.5422535211267606,-0.08450704225352113,0.5422535211267606,0.11267605633802817,0.7887323943661971,-0.09859154929577464,0.7887323943661971,0.14788732394366197,1.0,-0.09859154929577464,1.0
